,lo_A_model_1_unrelaxed_repeat001,lo_A_model_1_unrelaxed_repeat002,lo_A_model_1_unrelaxed_repeat003,lo_A_model_1_unrelaxed_repeat004,lo_A_model_1_unrelaxed_repeat005,lo_A_model_1_unrelaxed_repeat006,lo_A_model_1_unrelaxed_repeat007,lo_A_model_1_unrelaxed_repeat008,lo_A_model_1_unrelaxed_repeat009,lo_A_model_1_unrelaxed_repeat010,lo_A_model_1_unrelaxed_repeat011,lo_A_model_1_unrelaxed_repeat012,lo_A_model_1_unrelaxed_repeat013,lo_A_model_1_unrelaxed_repeat014,lo_A_model_1_unrelaxed_repeat015,lo_A_model_1_unrelaxed_repeat016,lo_A_model_1_unrelaxed_repeat017,lo_A_model_1_unrelaxed_repeat018,lo_A_model_1_unrelaxed_repeat019,lo_A_model_1_unrelaxed_repeat020,lo_A_model_1_unrelaxed_repeat021,lo_A_model_1_unrelaxed_repeat022,lo_A_model_1_unrelaxed_repeat023,lo_A_model_1_unrelaxed_repeat024,lo_A_model_1_unrelaxed_repeat025,lo_A_model_1_unrelaxed_repeat026,lo_A_model_1_unrelaxed_repeat027,lo_A_model_1_unrelaxed_repeat028,lo_A_model_1_unrelaxed_repeat029,lo_A_model_1_unrelaxed_repeat030,lo_A_model_1_unrelaxed_repeat031,lo_A_model_1_unrelaxed_repeat032,lo_A_model_1_unrelaxed_repeat033,lo_A_model_1_unrelaxed_repeat034,lo_A_model_1_unrelaxed_repeat035,lo_A_model_1_unrelaxed_repeat036,lo_A_model_1_unrelaxed_repeat037,lo_A_model_1_unrelaxed_repeat038,lo_A_model_1_unrelaxed_repeat039,lo_A_model_1_unrelaxed_repeat040,lo_A_model_1_unrelaxed_repeat041,lo_A_model_1_unrelaxed_repeat042,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat044,lo_A_model_1_unrelaxed_repeat045,lo_A_model_1_unrelaxed_repeat046,lo_A_model_1_unrelaxed_repeat047,lo_A_model_1_unrelaxed_repeat048,lo_A_model_1_unrelaxed_repeat049,lo_A_model_1_unrelaxed_repeat050,lo_A_model_1_unrelaxed_repeat051,lo_A_model_1_unrelaxed_repeat052,lo_A_model_1_unrelaxed_repeat053,lo_A_model_1_unrelaxed_repeat054,lo_A_model_1_unrelaxed_repeat055,lo_A_model_1_unrelaxed_repeat056,lo_A_model_1_unrelaxed_repeat057,lo_A_model_1_unrelaxed_repeat058,lo_A_model_1_unrelaxed_repeat059,lo_A_model_1_unrelaxed_repeat060,lo_A_model_1_unrelaxed_repeat061,lo_A_model_1_unrelaxed_repeat062,lo_A_model_1_unrelaxed_repeat063,lo_A_model_1_unrelaxed_repeat064,lo_A_model_1_unrelaxed_repeat065,lo_A_model_1_unrelaxed_repeat066,lo_A_model_1_unrelaxed_repeat067,lo_A_model_1_unrelaxed_repeat068,lo_A_model_1_unrelaxed_repeat069,lo_A_model_1_unrelaxed_repeat070,lo_A_model_1_unrelaxed_repeat071,lo_A_model_1_unrelaxed_repeat072,lo_A_model_1_unrelaxed_repeat073,lo_A_model_1_unrelaxed_repeat074,lo_A_model_1_unrelaxed_repeat075,lo_A_model_1_unrelaxed_repeat076,lo_A_model_1_unrelaxed_repeat077,lo_A_model_1_unrelaxed_repeat078,lo_A_model_1_unrelaxed_repeat079,lo_A_model_1_unrelaxed_repeat080,lo_A_model_1_unrelaxed_repeat081,lo_A_model_1_unrelaxed_repeat082,lo_A_model_1_unrelaxed_repeat083,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat085,lo_A_model_1_unrelaxed_repeat086,lo_A_model_1_unrelaxed_repeat087,lo_A_model_1_unrelaxed_repeat088,lo_A_model_1_unrelaxed_repeat089,lo_A_model_1_unrelaxed_repeat090,lo_A_model_1_unrelaxed_repeat091,lo_A_model_1_unrelaxed_repeat092,lo_A_model_1_unrelaxed_repeat093,lo_A_model_1_unrelaxed_repeat094,lo_A_model_1_unrelaxed_repeat095,lo_A_model_1_unrelaxed_repeat096,lo_A_model_1_unrelaxed_repeat097,lo_A_model_1_unrelaxed_repeat098,lo_A_model_1_unrelaxed_repeat099,lo_A_model_1_unrelaxed_repeat100
lo_A_model_1_unrelaxed_repeat011,0.26094227843576895,0.24511904789200892,0.25925070858120514,0.30502693424542776,0.2421324552680505,0.248809181067924,0.23117514061123384,0.25176458790966194,0.2540338931798672,0.21905382436407372,0.0,0.3294794524475261,0.28305380471959296,0.2523500985655956,0.24577942354022514,0.23261989847685427,0.27939614017976944,0.2495932026512905,0.2661537090717442,0.25452786666102006,0.2678499676128683,0.24970637979180016,0.2672928984508039,0.23692450038803536,0.23951721828310643,0.2721161705970984,0.26037114480527657,0.3571907157796782,0.2529358940988905,0.256512875910486,0.25715795650198087,0.2673145741351645,0.2926176566613602,0.24591064592588355,0.26088125111185767,0.2719316795455918,0.2523698831871865,0.26574902915155274,0.2680005978683571,0.3204309508732565,0.2925698380854863,0.24536574551086004,0.2656195284717963,0.3014322036388248,0.27964728448457965,0.28940054466147375,0.25364467729009527,0.23330848018059136,0.23892858128066158,0.3490019286606735,0.26834527115147044,0.3340509157391305,0.24970970269958995,0.29512301937755314,0.2393404145743901,0.267313236180856,0.23331577698104547,0.25308861759232193,0.2507800705335734,0.24659303699442625,0.20480878412402964,0.27107759316559543,0.23790934905778446,0.3115292935107509,0.24878244283441897,0.3554900303236556,0.3109271750016496,0.3126230801969312,0.24112747802372708,0.24572959305738654,0.2693010079894778,0.34142862359086573,0.3236502289082909,0.3048068879023774,0.26092774941519425,0.2520438343237161,0.2568625490388049,0.2085616660042453,0.2767859163517916,0.2885495273896588,0.23833140749744647,0.2921846085843028,0.3313011155799952,0.2679890139315096,0.342459170211286,0.24131643014176685,0.36491522130634485,0.24511163553974155,0.2909563432979135,0.2562377740549715,0.31534861604634673,0.26638146408167124,0.3464114004606354,0.25419529963721554,0.2849366066584285,0.2975599385406585,0.24740189310024513,0.25995173977108577,0.30391847223925095,0.2766312782234853
lo_A_model_1_unrelaxed_repeat012,0.3125176275428888,0.3250732502463884,0.3405067753974352,0.3246890445942736,0.3057469570032353,0.29659942013242346,0.3103684183010311,0.3060108837022076,0.31976730631191796,0.3092356167498606,0.3294794524475261,0.0,0.32968602569184013,0.3323173500934076,0.317156627205325,0.32213468957260283,0.32050099372919577,0.32859230689227037,0.3073685443103662,0.32610218081439246,0.349324056053028,0.34209737672849927,0.3227635940207303,0.31720403167522276,0.3261689004874736,0.3248662099439956,0.31366744734676527,0.35290496882917427,0.321042650445177,0.32432260207175245,0.31949674303909487,0.33904367736992347,0.3252500303772038,0.3222526665768335,0.3263301820192389,0.32700456962415475,0.3158251449370918,0.3331804084116535,0.3010205340930027,0.3118759061385743,0.31870005990447936,0.3483762867877122,0.32279785460195104,0.3362449376317444,0.31301332089192946,0.31729548288951215,0.32029488380149534,0.33003121194573265,0.33572278059095917,0.3131564806961575,0.29592492184763575,0.329764644906095,0.319792761935839,0.32321046881726434,0.3264643471454142,0.3154503559018861,0.3265092610753242,0.3168857310192511,0.34300635846240024,0.30275931790445115,0.31850302572547157,0.3044208366385016,0.3207716465231328,0.33998560938997796,0.3302023050067332,0.3292640164986164,0.3344334777993396,0.2636144711760866,0.31654455894368594,0.32327853760424075,0.3024048106890778,0.3170044429992409,0.29200843658810033,0.32519297671229663,0.29010786805479116,0.30262277447965236,0.3131386635401633,0.3154412854684189,0.3302554610114676,0.33491147165833957,0.3192726892039636,0.3259540415395923,0.31949280262613095,0.3477997878345236,0.3316403502115085,0.2910177494107585,0.3441421504879768,0.3319257979371211,0.29677696427385525,0.33064237127507334,0.3242715176628715,0.30866536273389217,0.3280852239328832,0.32413450289295836,0.2989070218735617,0.324103473471748,0.33618774984724437,0.2991186864023689,0.2965011031156275,0.3225746301068252
lo_A_model_1_unrelaxed_repeat013,0.32146494968653594,0.25977474560652664,0.27033550923555727,0.35490767301685305,0.25285539586099975,0.2829953213947723,0.24186512989402836,0.30792326673608944,0.2732801336971526,0.25503659026661485,0.28305380471959296,0.32968602569184013,0.0,0.2939530292493413,0.3064505365152297,0.23863596640808213,0.29458008230819654,0.26002558474317494,0.2631985493783159,0.3098842370036715,0.2577080669721972,0.28252306931013216,0.2701199330938935,0.27764568151426255,0.29515903426435786,0.29197903975568584,0.2859401079780532,0.373550876736663,0.31275873409238786,0.2612411774389703,0.2756766159225762,0.3192772596450715,0.30539863486966917,0.21964342282497742,0.2548972134281734,0.29936580558037496,0.30528562577481605,0.30349320568034877,0.24519911035645994,0.34472460032833563,0.3242123502716538,0.2795378876202017,0.26232917324595917,0.3098861298086485,0.3156969264282172,0.29913920377173947,0.26738713474721665,0.2968584678402643,0.30530094911070454,0.369846776455282,0.3040139670008873,0.3664563319204322,0.2986101328570772,0.3424630970167616,0.24368798503135297,0.3087481299138861,0.27796913199218076,0.27639509570004783,0.2773964898649827,0.26888169827657904,0.27122041778129324,0.2909993633509743,0.3074624091612019,0.33829582165180117,0.3009744308266815,0.36910590654066294,0.35621090504055886,0.33884867761778126,0.24298795721879293,0.28748019773813877,0.26976495889423874,0.37310210241553926,0.33432129697901974,0.3557764886431432,0.2937087596229572,0.3017321477474073,0.2926645875420265,0.2782588928406805,0.3105309496207892,0.34627884932210307,0.23985796941849197,0.33431119800293463,0.36336033026973913,0.3135418598115366,0.362886969716053,0.241763430876754,0.36921910403054153,0.31500623333297173,0.28436873843504956,0.28515603238228315,0.3406313669982827,0.309581423995329,0.3699628794741997,0.27443426005170846,0.3021900036123991,0.3291479875542546,0.31930790679517634,0.3014864462180993,0.3005399052054269,0.2643180011320846
lo_A_model_1_unrelaxed_repeat014,0.2766172112234963,0.23335955299241196,0.25165216587467204,0.31169167847737894,0.22617469541689267,0.2530539646258788,0.24678221011140128,0.24844938287549845,0.25520425772635436,0.22350203949743636,0.2523500985655956,0.3323173500934076,0.2939530292493413,0.0,0.27136453793071774,0.23459818629494036,0.3061013324882349,0.24629419351010984,0.27092788159272285,0.2800883776322974,0.25216618041778516,0.26558053128570464,0.2546714902658331,0.2469713541798071,0.23437671887781716,0.2592979406618447,0.27446824645462015,0.3454880233075049,0.25686282751739087,0.2532107978631765,0.2858918730746447,0.24830118081646288,0.28026816302351926,0.24569192242302124,0.22889990065691143,0.278782967154368,0.26986898744810617,0.2705543506439335,0.29513615586829633,0.32596163443642184,0.30000557934725974,0.25308138212830156,0.26206154198636045,0.3069358928933025,0.29142258742849586,0.2933722824967264,0.24649090904198345,0.22265905086647858,0.28027086836960485,0.35546974703714973,0.2700421733607904,0.34430760276515593,0.25758018877248434,0.2820424688239605,0.2368533588337815,0.240019193319325,0.20375509156596747,0.2586563719320648,0.25718104264922054,0.279135903542769,0.23797578650828033,0.27051114653664876,0.23611253106252034,0.30756773449414326,0.25549850288903997,0.3509179460559,0.3080449217561336,0.3081286448913426,0.2403948230692836,0.24374351537539138,0.26337025510343326,0.3443840887326911,0.3230912032352652,0.3249541400460182,0.27478512869656846,0.2714997819825923,0.26544890043294334,0.23939755097031915,0.26553139960727107,0.2979065729054287,0.24476592420880633,0.27594903222045347,0.3296207991687345,0.3049276280842697,0.33422958194597696,0.26242224817576953,0.36233478302924066,0.24029190640993933,0.2797828199216654,0.26663300932088957,0.3177844439076582,0.2838721628904313,0.3268907584411348,0.23543470280460446,0.30320297785425077,0.29863993084912127,0.25194062247525484,0.28358521161383893,0.29656194001124486,0.2873027842584062
lo_A_model_1_unrelaxed_repeat015,0.23214685056855375,0.2530173844870084,0.27656285002564274,0.3213788693775672,0.25735431730435987,0.25429652748567616,0.24045944339926756,0.2528701623900726,0.27235186153336033,0.24203571545052616,0.24577942354022514,0.317156627205325,0.3064505365152297,0.27136453793071774,0.0,0.25946925028891876,0.3067989233995805,0.264708385450123,0.3053029640487273,0.279937301379903,0.2876987774604151,0.2852628233712045,0.2748135536511732,0.28783454753122245,0.262930986881845,0.27641569532815646,0.2749861226827588,0.3444839394650442,0.2733561873274768,0.2929204240423892,0.2993358408821499,0.27716426287005924,0.26205952211863476,0.2679671258636659,0.27515572388945014,0.2810613951939743,0.26178926535739816,0.2466905413184009,0.31003396371239994,0.3115170779309416,0.30892151685588026,0.28145915526078463,0.2741325765535665,0.2985471736231943,0.2910109653848956,0.28631000536174633,0.28493941830326724,0.24240692209552994,0.26076771217671285,0.3544888520234025,0.27208283683492984,0.32325092234715014,0.2633147346794036,0.2762952330279902,0.27520370917751885,0.24957411506951693,0.2710261325421295,0.2514079950426949,0.2799284089961041,0.27961689507510973,0.21683033325429873,0.2629948568065997,0.22100194523966046,0.26843583377158614,0.25564286829232447,0.35021330103691944,0.3034837778753197,0.30769585339653976,0.25497903080772194,0.28729880065598795,0.2936660390465169,0.3368305950851373,0.3203407967106219,0.2950928662537896,0.25674065782246686,0.2586498453300724,0.244417441175516,0.24495569071748138,0.2738880236506969,0.2820887247674313,0.27084924460799414,0.29184544285954284,0.32985729779689765,0.28243048950494504,0.34379981366211626,0.2560146857375661,0.35750990662264637,0.2668754726135198,0.28612581643853463,0.26468384790522637,0.3275928157526674,0.2924194862471599,0.3350769988165533,0.23188016736488565,0.29941258656861464,0.2984799353673229,0.24008319969417566,0.24416345752674848,0.2840373144399826,0.2898519675457263
lo_A_model_1_unrelaxed_repeat016,0.2715427761073384,0.1999367568104756,0.24971382762705494,0.32889997435853835,0.20968318632310373,0.23371552594391093,0.19741498233507418,0.2560717330651008,0.22381290725403888,0.1974837419287478,0.23261989847685427,0.32213468957260283,0.23863596640808213,0.23459818629494036,0.25946925028891876,0.0,0.2531014487268682,0.2458209800247219,0.2345548244339392,0.2635642673673807,0.2324684974119811,0.234162068033799,0.2587555228412688,0.2349333451874655,0.23551192225060397,0.2516057160273295,0.24057376574932213,0.3559585579710747,0.2618738461585269,0.2477024034737961,0.2590283373343603,0.2774328464029326,0.2916459138335286,0.1940325032134833,0.23906278618130178,0.254177852189434,0.2543906855350278,0.25675832114900593,0.2531381862635076,0.315806798837046,0.28604200497882004,0.24349065014818358,0.24691851968778458,0.290991988936429,0.2734611515930831,0.2879044210340124,0.23966816592279297,0.24448053013222526,0.2624096002116954,0.34023517070946196,0.27011553719376524,0.3370554986288416,0.2611220424055444,0.30390430313661226,0.21073486790124749,0.2692616407649084,0.2195306477311906,0.2177081166018731,0.24781950374772407,0.2628687885618983,0.21063294491156248,0.26176948218341856,0.26183347152289027,0.32527501294849087,0.2575960728870099,0.33885969682816786,0.30545236042979207,0.3021763689303221,0.2030514004990736,0.24124106868210504,0.2640081175324594,0.3376130552974753,0.32317873093942395,0.32965560561269713,0.25872638426922046,0.26787651159620157,0.25200716432807074,0.22307289492915627,0.2604531101824657,0.3154320333575797,0.21253682673402463,0.28621495168733735,0.3205288012743191,0.2922624489321097,0.344278848621305,0.2279339311447417,0.35382617395182986,0.25561175181923323,0.2613588349940952,0.2280416722703232,0.2962575823142487,0.27462264394350955,0.3413927964791287,0.22225917670796247,0.2882840555937583,0.3079937851220699,0.2584916077977384,0.2810742727129537,0.284844057931802,0.25030539286953213
lo_A_model_1_unrelaxed_repeat017,0.31107078899404733,0.27010753964982087,0.3160271986266639,0.3361102074182785,0.2692610031916451,0.281775842078108,0.2520740858919351,0.2821760933167177,0.26638844570612,0.27409860072327064,0.27939614017976944,0.32050099372919577,0.29458008230819654,0.3061013324882349,0.3067989233995805,0.2531014487268682,0.0,0.2849037183951182,0.26915482618336395,0.2983935050131766,0.2962759317830832,0.2949622317667341,0.2773066868457824,0.2663962863892867,0.28932722513544756,0.2889023180180858,0.28358102444432476,0.37867153526056735,0.2908909406322531,0.2621586410474059,0.2839363103341668,0.31421610343305506,0.30834520721056813,0.24219489899399707,0.28430780836947994,0.2901733486143512,0.287148827636753,0.30434102925615886,0.25364129312751726,0.33082071611202013,0.3178889144742808,0.290050955022215,0.2870342155834278,0.31803469277469965,0.3188753932997565,0.30360551545200154,0.2703775773520503,0.3050574185498581,0.29384043824387646,0.36971419189826504,0.28731209571361177,0.3661790098284072,0.2929761936941819,0.31233382420037065,0.2711372752527279,0.31548994529049434,0.28687039039779166,0.2840680367434617,0.28663865185664933,0.2805142426746771,0.27577244875204815,0.2952096803372255,0.3086331489015047,0.32906939491035425,0.3002394847646309,0.37069026591953613,0.3400168303500816,0.33075848153061005,0.27577161872435013,0.27661198763327677,0.276166896108925,0.3724841404771619,0.3503967095696722,0.35124059714324746,0.2838402601395876,0.29442337135881214,0.2897643460672625,0.27661534936106835,0.3138924029495946,0.3290101337303789,0.26018750804355895,0.30556488649211394,0.35011189709349944,0.33453475904179686,0.36083094373554153,0.25260253375060315,0.3923788642427557,0.2993225541390241,0.29679706510354387,0.2899722250030984,0.3319663529841403,0.2830638624314171,0.3588850960408204,0.2854967810977339,0.28855156014346955,0.3144904819437152,0.30653945548369516,0.28240875822801825,0.3168634280660671,0.27103658379782497
lo_A_model_1_unrelaxed_repeat018,0.2898344453691808,0.2248221042085776,0.24704317242435145,0.32300874523654105,0.23701040945853505,0.271350725119521,0.20290437644361292,0.25001092966094196,0.24248841100281965,0.2183161598155843,0.2495932026512905,0.32859230689227037,0.26002558474317494,0.24629419351010984,0.264708385450123,0.2458209800247219,0.2849037183951182,0.0,0.25277260812103236,0.27282687997660393,0.23406606797525412,0.26684223476550617,0.24700761341964245,0.2219920219216282,0.23552206643290144,0.25635197995174297,0.26407936553593087,0.3276058293119059,0.2810022426457838,0.25188843273658873,0.27300777918664415,0.28273146543153693,0.28797725828188875,0.2358553665579643,0.2249605274547792,0.27711511994037935,0.2698404657702322,0.2758826646152185,0.2725113429671867,0.3196449210240649,0.2894534833564483,0.2439582975221377,0.2275637595571963,0.2879903729912205,0.27983210784985163,0.27800484758178223,0.24301032905745448,0.24253265491092166,0.27615808953365534,0.3628205356076958,0.2737239088107751,0.3287494404005311,0.2609256659421479,0.2970814158914981,0.22945241776274092,0.2636305343757087,0.2251166602666576,0.24488495444921418,0.24112777467475502,0.27275891349817305,0.2353543579790748,0.2655281669412849,0.26478657694541863,0.30339250157890546,0.2762314345550441,0.35412234091045813,0.3169165642984798,0.305928591815827,0.21502856050112834,0.25643082265930545,0.25189149967966895,0.3432302163300936,0.32027348828171426,0.34305569562452853,0.28592499791887205,0.28106292220334245,0.25036511249874516,0.23212053501444765,0.28445359613615817,0.3044729022618122,0.21664095808740794,0.2847629840438273,0.3393424171964459,0.3100943139561343,0.3318163478464257,0.2454794730192725,0.3628619745707911,0.2617470740203719,0.27260325051040973,0.2647912233978972,0.32423176507263646,0.2847587639530497,0.337494852395439,0.2217837041915418,0.2863815496650493,0.2996587472557191,0.2812060170663757,0.2577251089041513,0.28010170848434895,0.2754454838843336
lo_A_model_1_unrelaxed_repeat019,0.3021980989138159,0.2407737883727836,0.28717692552191143,0.3310057937246055,0.2624487960142466,0.2549726345101962,0.25569792845301764,0.2930690544434692,0.2540688629573949,0.24828233962904775,0.2661537090717442,0.3073685443103662,0.2631985493783159,0.27092788159272285,0.3053029640487273,0.2345548244339392,0.26915482618336395,0.25277260812103236,0.0,0.28939041056708,0.2722829883615077,0.3012957235318782,0.25936739371269507,0.24658845374869956,0.2564967016160523,0.2877246836165291,0.29655779134116544,0.36734744967670196,0.2706502528550996,0.257247285605425,0.28300108433344484,0.30914353977257675,0.3155042742455939,0.24791566012466834,0.26602752447223205,0.3043383498466971,0.27507127441552975,0.3000630834962095,0.2264528361081,0.3296792128795264,0.30182127180576457,0.2653399579334193,0.24368205556833394,0.321185572020008,0.3081351913322123,0.3009432477070825,0.29004548012964065,0.27670899584835484,0.2791884314535807,0.3470257439337746,0.2957314832028671,0.3539627293005657,0.2492762628525736,0.31614469442196685,0.23948209498779338,0.3014256540056003,0.24636109906027367,0.2396678077735424,0.2621311906036127,0.2841559043351492,0.2692535115927128,0.30677294917611114,0.3035016904544796,0.3460821803220742,0.29096893039452787,0.37012765071724235,0.34125825410424515,0.31556312496378575,0.2604715653149594,0.29686372070283007,0.23984478767431042,0.34739484159334494,0.3425833440777368,0.34327143628615103,0.2790377908064429,0.29272182325255075,0.2781319763716509,0.25801038006866306,0.2919841844150088,0.33929873822712325,0.25029664803422236,0.3096181135718456,0.34530747634374226,0.3080596898852377,0.3555435903446905,0.2621018814896234,0.37463481503351115,0.28471459996543275,0.2847064095310115,0.2697916856540777,0.3160200913552812,0.3143038723550766,0.3513997760032116,0.26287199950906553,0.30468943357113626,0.312562028178772,0.30231893456650194,0.3116533050466415,0.31740227788814573,0.2540239250669861
lo_A_model_1_unrelaxed_repeat020,0.2575933515523033,0.2590199974604399,0.3005152466145146,0.323032483960744,0.2590822914877006,0.24476043000714356,0.26465417281314607,0.22307667869584333,0.28251567619538803,0.22755583823226957,0.25452786666102006,0.32610218081439246,0.3098842370036715,0.2800883776322974,0.279937301379903,0.2635642673673807,0.2983935050131766,0.27282687997660393,0.28939041056708,0.0,0.30012210199971406,0.27869987344160424,0.28777981966527955,0.28485410265557676,0.2449052253114161,0.25119582384471345,0.23381833917972902,0.3389222588853589,0.25644175717143475,0.28315845819320307,0.2919760999096586,0.2569933450483526,0.2641149552469939,0.28596107061203174,0.27952867545311383,0.24655242298917118,0.22774323568879684,0.2750938453477499,0.3113777588826031,0.32890880412450985,0.2750615485811646,0.27903625271466337,0.2924994161372454,0.2869857657738366,0.27230741905446315,0.28639029163299323,0.28373363962464776,0.27756832923855057,0.251978721539591,0.34496451269871115,0.2651440615789046,0.3334593038080319,0.2778723062811354,0.27415590314174854,0.2671535969233244,0.26247168932421944,0.27101520579842525,0.29608238423562033,0.2973810337867567,0.2835487357594578,0.24999107280198365,0.24522723105272262,0.2547366448433307,0.30922974129948877,0.26062519748142493,0.34841435217445405,0.3010953774525923,0.30410642102326985,0.27048100004935044,0.2664863302959851,0.30946231463200213,0.3465796083047932,0.3208986844242837,0.3026895178330571,0.23254362582384805,0.2364388272411739,0.2352279508077255,0.2639247085595984,0.23789533770637886,0.30425273734696084,0.2557323909753933,0.27959566145700365,0.34380106201581834,0.2809656860511572,0.3413764949463565,0.26438846219406925,0.366922124562641,0.24879635857475332,0.2883433516001664,0.26634741261369255,0.3179409793979751,0.25457968389218294,0.34506203957954906,0.2761202180594045,0.28223454364265693,0.29831783992824895,0.23755917868239018,0.25446530100083936,0.2690949702322432,0.2963391321761966
lo_A_model_1_unrelaxed_repeat021,0.3000477310622323,0.24237994978385607,0.23014152515851846,0.3313900579820216,0.2451750126712355,0.2727592281968176,0.2354259525052805,0.2832782240438779,0.25454984250161417,0.24593007601548914,0.2678499676128683,0.349324056053028,0.2577080669721972,0.25216618041778516,0.2876987774604151,0.2324684974119811,0.2962759317830832,0.23406606797525412,0.2722829883615077,0.30012210199971406,0.0,0.2539642771675836,0.2560326226531708,0.23723195098760377,0.26226394113787943,0.2931029300619028,0.2841027338415662,0.35487489987834075,0.2902006606851347,0.26138439619668824,0.27215591340574746,0.29172566335676436,0.2999957081238061,0.2339146855467805,0.22319708439750713,0.2876019443566247,0.29637717144532943,0.2975876783795307,0.25558387809300226,0.33865588900652277,0.3201329301867986,0.24883930845148877,0.24503271218945125,0.3072511380004558,0.308380049045815,0.2712759550288673,0.24528567911250423,0.2789085102350681,0.2941005540770718,0.3762405327493941,0.28718355104106347,0.3560251072144995,0.2882702594602336,0.3270890382032582,0.21597176999862186,0.2910659704287516,0.2416424485916607,0.2600777368106493,0.2482394086476248,0.2632444753287905,0.25664379438434565,0.2932062411630054,0.2843617454739372,0.3181368327450786,0.29281784266718314,0.34770167108369204,0.3465795670266794,0.33143594465254567,0.22963876589984916,0.27641098549831333,0.26086107002402115,0.3543625117017471,0.3370473067410597,0.3493828198302842,0.298904628786771,0.29538132770262376,0.2960112030513418,0.26604166743686863,0.30285309970347013,0.32532528016018347,0.23365920428738032,0.30339438773062,0.35637942520118066,0.3084646551725189,0.36786438534952487,0.26749770365225095,0.3668849655798483,0.2845173610790119,0.29266395206994955,0.2832324654249092,0.34435322218748193,0.2970713030307813,0.3493015716867484,0.23466934092636696,0.3001372123027563,0.31865620025790176,0.2862226990935465,0.2861736119815446,0.3064814393650134,0.28369758627418185
lo_A_model_1_unrelaxed_repeat022,0.2753122300849251,0.25804015391028373,0.25976488764389744,0.3428550914510467,0.23856821364297706,0.25051591972806037,0.234498887381409,0.2726595030032303,0.24603086678420363,0.23941033904886128,0.24970637979180016,0.34209737672849927,0.28252306931013216,0.26558053128570464,0.2852628233712045,0.234162068033799,0.2949622317667341,0.26684223476550617,0.3012957235318782,0.27869987344160424,0.2539642771675836,0.0,0.28263429714517446,0.25017069994909197,0.2622651412060808,0.2658023726146056,0.247672137794648,0.3617257950255115,0.2705333047069269,0.26046964296633496,0.26648069337716646,0.2866357570586869,0.28362813914731017,0.2528199187205387,0.25177538414814715,0.26290840564119555,0.27343687630217034,0.2865976727700279,0.29121908433116783,0.32526538081114675,0.29484721195512603,0.2652811826449855,0.28121034134632117,0.29810906204866783,0.2885845284191764,0.2831019167702154,0.2748713315845045,0.2676682015003288,0.27395816436566317,0.37350411227777935,0.27661617685702794,0.34057840223459496,0.2683962863446608,0.3018101801389066,0.24129556134667707,0.26996449721545873,0.264522459569306,0.27021101275911946,0.2863388850323076,0.26077363716954277,0.23115298490836275,0.2850859368967698,0.2746493147011445,0.32150896013162883,0.26842735981345767,0.363665687788887,0.3274145915125595,0.3291988801897248,0.23373792839469423,0.23243058557375226,0.28992036793314346,0.3618938818053241,0.33898978930525164,0.31948039896351765,0.2812771811694615,0.27525532431223154,0.27940909444770373,0.2470289841844104,0.27929811886021627,0.3268223476511014,0.2467507879604124,0.313141496078887,0.3557504711325281,0.2700759179020135,0.35208997907061435,0.25108702160354607,0.3653634794324746,0.2599562525096946,0.2527514965874222,0.2601647436689968,0.3275224112940318,0.2754318237904061,0.35902566447809015,0.26504524946362124,0.30493133446902215,0.29556371783738916,0.26060170278880274,0.2702123363651099,0.3033462400373182,0.29893387099401736
